,_away_team_id,_home_team_id,away_score,away_team,home_score,home_team,is_playoff,matchup_type,game_id,home_owner_displayName,home_owner_id,week,season,is_tie,is_bye,away_owner_displayName,away_owner_id,winner,loser,point_difference
664,2,11,161.0,"Team(It's a me, Mariota!)",110.0,Team(Beats by Ray .),True,LOSERS_CONSOLATION_LADDER,09869582-ce1c-4f36-b342-4785e804579b,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},14,2015,False,False,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},jmuggy20,joe52690,51.0
665,9,8,99.0,Team(Cucamonga Crack'a Killaz ),145.0,Team(STEVE FRENCH's Samsquantches),True,LOSERS_CONSOLATION_LADDER,e367ccfd-b889-4d8b-9bff-5bd6c19696c2,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},14,2015,False,False,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},b50rock,Dieselbaron,46.0
666,7,6,147.0,Team(SCLSU Mud Doggs),127.0,Team(Black Man Feel it Feel it),True,LOSERS_CONSOLATION_LADDER,e39e5449-3e6f-4e0e-b8a5-59c11674127b,Rodney19140,{FA77B69A-52E6-40D4-831F-8D35670B9BED},14,2015,False,False,njohnson9352,{79753C2B-58B1-4142-9639-04366A32FC38},njohnson9352,Rodney19140,20.0
667,1,12,84.0,Team(Team Tacky Dick),224.0,Team(Wookie Of The Year),True,WINNERS_BRACKET,c497a1e1-4803-487e-bc07-d88169f691bf,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},15,2015,False,False,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},juicebox269,kevinconklin05,140.0
668,5,10,167.0,Team(Team Double Dragon),119.0,Team(Weeden Wayne Bowe),True,WINNERS_BRACKET,ed36c5d3-df4b-4353-8784-86a41d65c5cc,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},15,2015,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},jstoll65,adrenth01,48.0
669,13,4,78.0,Team(YoMommas FartBox),107.0,Team(Rich's Bitches),True,WINNERS_CONSOLATION_LADDER,065b2b82-db06-4052-9302-f9168447cd37,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},15,2015,False,False,CheezeBallHustle,{D3C2EF9C-E296-4150-82EF-9CE296F1506A},RichoSuave,CheezeBallHustle,29.0
670,8,2,135.0,Team(STEVE FRENCH's Samsquantches),153.0,"Team(It's a me, Mariota!)",True,LOSERS_CONSOLATION_LADDER,2d080830-8eb4-4a0a-8a7f-09ab19bb9ad8,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},15,2015,False,False,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},jmuggy20,b50rock,18.0
671,7,11,145.0,Team(SCLSU Mud Doggs),81.0,Team(Beats by Ray .),True,LOSERS_CONSOLATION_LADDER,5bd87610-6552-412d-81c4-c308213009d3,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},15,2015,False,False,njohnson9352,{79753C2B-58B1-4142-9639-04366A32FC38},njohnson9352,joe52690,64.0
672,6,9,154.0,Team(Black Man Feel it Feel it),148.0,Team(Cucamonga Crack'a Killaz ),True,LOSERS_CONSOLATION_LADDER,5c694bb9-0018-4c17-80ed-4297219b6cbf,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},15,2015,False,False,Rodney19140,{FA77B69A-52E6-40D4-831F-8D35670B9BED},Rodney19140,Dieselbaron,6.0
673,5,12,157.0,Team(Team Double Dragon),153.0,Team(Wookie Of The Year),True,WINNERS_BRACKET,dc9f78bd-6bca-4fa8-b049-48f4137c29dd,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},16,2015,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},jstoll65,juicebox269,4.0
674,1,10,137.0,Team(Team Tacky Dick),158.0,Team(Weeden Wayne Bowe),True,WINNERS_CONSOLATION_LADDER,02c7de1e-c061-4824-882d-f5978a4d7071,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},16,2015,False,False,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},adrenth01,kevinconklin05,21.0
675,13,4,119.0,Team(YoMommas FartBox),91.0,Team(Rich's Bitches),True,WINNERS_CONSOLATION_LADDER,f2e882b9-d902-4747-a833-64de4c5bb746,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},16,2015,False,False,CheezeBallHustle,{D3C2EF9C-E296-4150-82EF-9CE296F1506A},CheezeBallHustle,RichoSuave,28.0
676,7,2,96.0,Team(SCLSU Mud Doggs),132.0,"Team(It's a me, Mariota!)",True,LOSERS_CONSOLATION_LADDER,c168e3ef-5c82-410a-ad10-76a2e86abc04,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},16,2015,False,False,njohnson9352,{79753C2B-58B1-4142-9639-04366A32FC38},jmuggy20,njohnson9352,36.0
677,6,8,145.0,Team(Black Man Feel it Feel it),159.0,Team(STEVE FRENCH's Samsquantches),True,LOSERS_CONSOLATION_LADDER,54bde1a3-f8c8-429a-8500-81e4aa1d96f4,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},16,2015,False,False,Rodney19140,{FA77B69A-52E6-40D4-831F-8D35670B9BED},b50rock,Rodney19140,14.0
678,9,11,86.0,Team(Cucamonga Crack'a Killaz ),97.0,Team(Beats by Ray .),True,LOSERS_CONSOLATION_LADDER,0da93467-1c59-47eb-8fc9-bafc15d6e022,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},16,2015,False,False,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},joe52690,Dieselbaron,11.0
679,1,2,145.0,Team(Team Tacky Dick),110.0,Team(Twat  Waffles),False,NONE,31887732-485f-474f-813d-b1326ba16389,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},1,2016,False,False,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},kevinconklin05,jmuggy20,35.0
680,13,11,203.0,Team(Team Bangarang),150.0,Team(Beats by Ray .),False,NONE,6ec2236f-2e21-4ae4-8dad-43dd2a4e14b8,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},1,2016,False,False,CheezeBallHustle,{D3C2EF9C-E296-4150-82EF-9CE296F1506A},CheezeBallHustle,joe52690,53.0
681,9,4,113.0,Team(Cucamonga Crack'a Killaz ),170.0,Team(Rich's Bitches),False,NONE,233aef91-3837-420c-8865-4f3f6a5f0c9c,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},1,2016,False,False,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},RichoSuave,Dieselbaron,57.0
682,10,5,104.0,Team(Weeden Wayne Bowe),142.0,Team(Team Double Dragon),False,NONE,19b8fc1b-823d-44b2-b110-3eed5cf88a83,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},1,2016,False,False,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},jstoll65,adrenth01,38.0
683,8,6,134.0,Team(STEVE FRENCH's Samsquantches),141.0,Team(Black Man Feel it Feel it),False,NONE,718711d4-ccb8-42ba-baac-36a15a583783,Rodney19140,{FA77B69A-52E6-40D4-831F-8D35670B9BED},1,2016,False,False,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},Rodney19140,b50rock,7.0
684,7,12,119.0,Team(SCLSU Mud Doggs),142.0,Team(A Team Has  No Name),False,NONE,6932343d-bb16-41b9-b692-8ecef3652e36,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},1,2016,False,False,njohnson9352,{79753C2B-58B1-4142-9639-04366A32FC38},juicebox269,njohnson9352,23.0
685,13,2,141.0,Team(Team Bangarang),150.0,Team(Twat  Waffles),False,NONE,81e06374-9323-4b7d-8206-2cd47befe658,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},2,2016,False,False,CheezeBallHustle,{D3C2EF9C-E296-4150-82EF-9CE296F1506A},jmuggy20,CheezeBallHustle,9.0
686,1,9,187.0,Team(Team Tacky Dick),119.0,Team(Cucamonga Crack'a Killaz ),False,NONE,dcf2aa23-f758-4670-a416-8f978a63f5a8,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},2,2016,False,False,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},kevinconklin05,Dieselbaron,68.0
687,11,4,154.0,Team(Beats by Ray .),96.0,Team(Rich's Bitches),False,NONE,0ce8ef0a-25e8-460b-a58e-696dc3600de9,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},2,2016,False,False,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},joe52690,RichoSuave,58.0
688,8,5,113.0,Team(STEVE FRENCH's Samsquantches),136.0,Team(Team Double Dragon),False,NONE,658c32d6-5baf-4d15-b1e3-0c5217bc41cf,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},2,2016,False,False,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},jstoll65,b50rock,23.0
689,10,7,97.0,Team(Weeden Wayne Bowe),121.0,Team(SCLSU Mud Doggs),False,NONE,1aa82c7f-3bfc-4212-a56d-bc7f071d3a43,njohnson9352,{79753C2B-58B1-4142-9639-04366A32FC38},2,2016,False,False,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},njohnson9352,adrenth01,24.0
690,6,12,136.0,Team(Black Man Feel it Feel it),114.0,Team(A Team Has  No Name),False,NONE,e361168b-38c8-49a8-999e-23d2e02efaa4,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},2,2016,False,False,Rodney19140,{FA77B69A-52E6-40D4-831F-8D35670B9BED},Rodney19140,juicebox269,22.0
691,13,1,174.0,Team(Team Bangarang),161.0,Team(Team Tacky Dick),False,NONE,842038e9-051c-403b-9e6a-c3c653ab92a9,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},3,2016,False,False,CheezeBallHustle,{D3C2EF9C-E296-4150-82EF-9CE296F1506A},CheezeBallHustle,kevinconklin05,13.0
692,2,4,111.0,Team(Twat  Waffles),160.0,Team(Rich's Bitches),False,NONE,dd39fd51-df28-4555-93ab-ccb9763a7add,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},3,2016,False,False,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},RichoSuave,jmuggy20,49.0
693,11,9,168.0,Team(Beats by Ray .),132.0,Team(Cucamonga Crack'a Killaz ),False,NONE,dd0ad58d-7bdb-45df-8ab1-20fdf0fb4fa5,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},3,2016,False,False,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},joe52690,Dieselbaron,36.0
694,8,10,121.0,Team(STEVE FRENCH's Samsquantches),158.0,Team(Weeden Wayne Bowe),False,NONE,4a238144-65fb-46bd-a120-7cc15bd7adf9,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},3,2016,False,False,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},adrenth01,b50rock,37.0
695,5,12,125.0,Team(Team Double Dragon),122.0,Team(A Team Has  No Name),False,NONE,4d144d0b-3727-4b43-9ea7-cb3ca4a28fad,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},3,2016,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},jstoll65,juicebox269,3.0
696,6,7,100.0,Team(Black Man Feel it Feel it),120.0,Team(SCLSU Mud Doggs),False,NONE,78edf254-22ec-4e5e-af69-31212af8770b,njohnson9352,{79753C2B-58B1-4142-9639-04366A32FC38},3,2016,False,False,Rodney19140,{FA77B69A-52E6-40D4-831F-8D35670B9BED},njohnson9352,Rodney19140,20.0
697,2,1,116.0,Team(Twat  Waffles),137.0,Team(Team Tacky Dick),False,NONE,bf95d512-60f3-40b3-bbfb-4ec44dbcf99a,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},4,2016,False,False,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},kevinconklin05,jmuggy20,21.0
698,13,4,85.0,Team(Team Bangarang),175.0,Team(Rich's Bitches),False,NONE,20bb11fc-70e8-42ae-b248-d4318db0872f,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},4,2016,False,False,CheezeBallHustle,{D3C2EF9C-E296-4150-82EF-9CE296F1506A},RichoSuave,CheezeBallHustle,90.0
699,9,11,164.0,Team(Cucamonga Crack'a Killaz ),136.0,Team(Beats by Ray .),False,NONE,21a97f09-6276-46a0-bd34-0e0737689680,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},4,2016,False,False,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},Dieselbaron,joe52690,28.0
700,5,10,139.0,Team(Team Double Dragon),110.0,Team(Weeden Wayne Bowe),False,NONE,8b3c3eed-4363-42a2-9614-f78880c3ff4f,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},4,2016,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},jstoll65,adrenth01,29.0
701,8,12,152.0,Team(STEVE FRENCH's Samsquantches),141.0,Team(A Team Has  No Name),False,NONE,211ca83f-10d4-4d92-b5dc-143f34b47dff,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},4,2016,False,False,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},b50rock,juicebox269,11.0
702,7,6,103.0,Team(SCLSU Mud Doggs),102.0,Team(Black Man Feel it Feel it),False,NONE,58b4123d-1e53-43ca-8dc9-30adf3da8b1d,Rodney19140,{FA77B69A-52E6-40D4-831F-8D35670B9BED},4,2016,False,False,njohnson9352,{79753C2B-58B1-4142-9639-04366A32FC38},njohnson9352,Rodney19140,1.0
703,2,13,173.0,Team(Twat  Waffles),93.0,Team(Team Bangarang),False,NONE,e80a5f43-7bbc-41e2-b722-d060f6464954,CheezeBallHustle,{D3C2EF9C-E296-4150-82EF-9CE296F1506A},5,2016,False,False,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},jmuggy20,CheezeBallHustle,80.0
704,1,11,150.0,Team(Team Tacky Dick),174.0,Team(Beats by Ray .),False,NONE,bfacfa86-1ba6-4bb3-beb7-f978ed00aa1a,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},5,2016,False,False,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},joe52690,kevinconklin05,24.0
705,4,9,191.0,Team(Rich's Bitches),107.0,Team(Cucamonga Crack'a Killaz ),False,NONE,9d47d917-40de-4d0e-a08e-9b9736aafc76,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},5,2016,False,False,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},RichoSuave,Dieselbaron,84.0
706,5,8,114.0,Team(Team Double Dragon),151.0,Team(STEVE FRENCH's Samsquantches),False,NONE,a59d3300-59c7-4413-a69d-c8ab29fb9591,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},5,2016,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},b50rock,jstoll65,37.0
707,10,6,115.0,Team(Weeden Wayne Bowe),100.0,Team(Black Man Feel it Feel it),False,NONE,23ee05f5-5181-4bcc-85c8-0c02af9c1f7c,Rodney19140,{FA77B69A-52E6-40D4-831F-8D35670B9BED},5,2016,False,False,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},adrenth01,Rodney19140,15.0
708,12,7,119.0,Team(A Team Has  No Name),112.0,Team(SCLSU Mud Doggs),False,NONE,05a00aa9-2847-473c-bb6a-b8dfd245b40b,njohnson9352,{79753C2B-58B1-4142-9639-04366A32FC38},5,2016,False,False,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},juicebox269,njohnson9352,7.0
709,1,13,104.0,Team(Team Tacky Dick),85.0,Team(Team Bangarang),False,NONE,c4203c1f-ebbd-4ed9-9ab8-659077259e56,CheezeBallHustle,{D3C2EF9C-E296-4150-82EF-9CE296F1506A},6,2016,False,False,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},kevinconklin05,CheezeBallHustle,19.0
710,2,9,123.0,Team(Twat  Waffles),118.0,Team(Cucamonga Crack'a Killaz ),False,NONE,502a9d14-2ca8-4f56-8a81-3a4b797f1e02,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},6,2016,False,False,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},jmuggy20,Dieselbaron,5.0
711,4,11,178.0,Team(Rich's Bitches),139.0,Team(Beats by Ray .),False,NONE,e821c87c-9603-4e14-bdd2-21a0e6368b94,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},6,2016,False,False,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},RichoSuave,joe52690,39.0
712,10,8,160.0,Team(Weeden Wayne Bowe),93.0,Team(STEVE FRENCH's Samsquantches),False,NONE,8e33ef81-9794-41a4-87b8-3916da4b92e6,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},6,2016,False,False,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},adrenth01,b50rock,67.0
713,5,7,126.0,Team(Team Double Dragon),172.0,Team(SCLSU Mud Doggs),False,NONE,a06aeece-746b-445c-a976-49eea9931c3b,njohnson9352,{79753C2B-58B1-4142-9639-04366A32FC38},6,2016,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},njohnson9352,jstoll65,46.0
714,12,6,153.0,Team(A Team Has  No Name),116.0,Team(Black Man Feel it Feel it),False,NONE,8eb7edda-1a1c-4f4e-b228-acb2476b4ac9,Rodney19140,{FA77B69A-52E6-40D4-831F-8D35670B9BED},6,2016,False,False,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},juicebox269,Rodney19140,37.0
715,2,11,199.0,Team(Twat  Waffles),145.0,Team(Beats by Ray .),False,NONE,eb2a2d26-67f1-4faf-a0bc-23c42706ac3f,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},7,2016,False,False,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},jmuggy20,joe52690,54.0
716,13,9,57.0,Team(Team Bangarang),85.0,Team(Cucamonga Crack'a Killaz ),False,NONE,84553933-3a42-45b8-af38-e4281d384d3e,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},7,2016,False,False,CheezeBallHustle,{D3C2EF9C-E296-4150-82EF-9CE296F1506A},Dieselbaron,CheezeBallHustle,28.0
717,1,4,192.0,Team(Team Tacky Dick),206.0,Team(Rich's Bitches),False,NONE,594c47af-70c6-4f79-aee8-4ba206e35148,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},7,2016,False,False,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},RichoSuave,kevinconklin05,14.0
718,5,6,121.0,Team(Team Double Dragon),124.0,Team(Black Man Feel it Feel it),False,NONE,8588fdfb-2ffb-416d-8d82-f63533064b20,Rodney19140,{FA77B69A-52E6-40D4-831F-8D35670B9BED},7,2016,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},Rodney19140,jstoll65,3.0
719,8,7,104.0,Team(STEVE FRENCH's Samsquantches),74.0,Team(SCLSU Mud Doggs),False,NONE,82a6b2ca-3886-4f5b-9677-18a9646dac6a,njohnson9352,{79753C2B-58B1-4142-9639-04366A32FC38},7,2016,False,False,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},b50rock,njohnson9352,30.0
720,10,12,86.0,Team(Weeden Wayne Bowe),155.0,Team(A Team Has  No Name),False,NONE,ba3e14b8-8d35-4c37-a86d-283417bb8454,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},7,2016,False,False,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},juicebox269,adrenth01,69.0
721,13,8,58.0,Team(Team Bangarang),98.0,Team(STEVE FRENCH's Samsquantches),False,NONE,bfd45b4e-0632-471a-8078-3ab971ce3af8,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},8,2016,False,False,CheezeBallHustle,{D3C2EF9C-E296-4150-82EF-9CE296F1506A},b50rock,CheezeBallHustle,40.0
722,1,10,131.0,Team(Team Tacky Dick),141.0,Team(Weeden Wayne Bowe),False,NONE,01b355b4-af5a-47fb-82fc-8af3ced517bb,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},8,2016,False,False,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},adrenth01,kevinconklin05,10.0
723,2,5,154.0,Team(Twat  Waffles),65.0,Team(Team Double Dragon),False,NONE,053fcbc4-822d-4826-9070-55d8e44299bb,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},8,2016,False,False,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},jmuggy20,jstoll65,89.0
724,11,6,111.0,Team(Beats by Ray .),83.0,Team(Black Man Feel it Feel it),False,NONE,225f77f5-3745-4c02-b65c-e198a44e2758,Rodney19140,{FA77B69A-52E6-40D4-831F-8D35670B9BED},8,2016,False,False,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},joe52690,Rodney19140,28.0
725,9,7,125.0,Team(Cucamonga Crack'a Killaz ),141.0,Team(SCLSU Mud Doggs),False,NONE,c1727419-d9d7-448e-8608-746515a4f34b,njohnson9352,{79753C2B-58B1-4142-9639-04366A32FC38},8,2016,False,False,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},njohnson9352,Dieselbaron,16.0
726,4,12,145.0,Team(Rich's Bitches),106.0,Team(A Team Has  No Name),False,NONE,84b82830-b7f5-4a67-b2a5-e0e656dbc034,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},8,2016,False,False,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},RichoSuave,juicebox269,39.0
727,8,1,153.0,Team(STEVE FRENCH's Samsquantches),109.0,Team(Team Tacky Dick),False,NONE,6a6e311c-6874-4323-bea2-7b519f324e88,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},9,2016,False,False,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},b50rock,kevinconklin05,44.0
728,10,2,160.0,Team(Weeden Wayne Bowe),170.0,Team(Twat  Waffles),False,NONE,94b0fddb-2707-49e8-8a00-6557f4b71ad5,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},9,2016,False,False,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},jmuggy20,adrenth01,10.0
729,5,13,166.0,Team(Team Double Dragon),79.0,Team(Team Bangarang),False,NONE,7a3fd73d-7caa-4b68-b92b-df9cb364c5ad,CheezeBallHustle,{D3C2EF9C-E296-4150-82EF-9CE296F1506A},9,2016,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},jstoll65,CheezeBallHustle,87.0
730,6,9,121.0,Team(Black Man Feel it Feel it),147.0,Team(Cucamonga Crack'a Killaz ),False,NONE,dea40154-3358-4eff-9a29-b3c15310e068,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},9,2016,False,False,Rodney19140,{FA77B69A-52E6-40D4-831F-8D35670B9BED},Dieselbaron,Rodney19140,26.0
731,7,4,113.0,Team(SCLSU Mud Doggs),147.0,Team(Rich's Bitches),False,NONE,de79c913-8995-40b0-a710-9b921b300f36,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},9,2016,False,False,njohnson9352,{79753C2B-58B1-4142-9639-04366A32FC38},RichoSuave,njohnson9352,34.0
732,12,11,54.0,Team(A Team Has  No Name),102.0,Team(Beats by Ray .),False,NONE,4288f275-601a-4b44-874c-6a978ab73b57,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},9,2016,False,False,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},joe52690,juicebox269,48.0
733,2,8,158.0,Team(Twat  Waffles),146.0,Team(STEVE FRENCH's Samsquantches),False,NONE,7ab9e5fd-d814-4134-b482-b2f7b1534624,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},10,2016,False,False,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},jmuggy20,b50rock,12.0
734,13,10,99.0,Team(Team Bangarang),110.0,Team(Weeden Wayne Bowe),False,NONE,43adf73f-8b06-423f-b50e-bcf7391d5586,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},10,2016,False,False,CheezeBallHustle,{D3C2EF9C-E296-4150-82EF-9CE296F1506A},adrenth01,CheezeBallHustle,11.0
735,1,5,172.0,Team(Team Tacky Dick),105.0,Team(Team Double Dragon),False,NONE,d1ca62e5-ce3a-4282-b3f6-211112e17d89,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},10,2016,False,False,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},kevinconklin05,jstoll65,67.0
736,4,6,157.0,Team(Rich's Bitches),146.0,Team(Black Man Feel it Feel it),False,NONE,3dba2b6e-8d3a-4306-9f05-dc37863e131d,Rodney19140,{FA77B69A-52E6-40D4-831F-8D35670B9BED},10,2016,False,False,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},RichoSuave,Rodney19140,11.0
737,11,7,141.0,Team(Beats by Ray .),130.0,Team(SCLSU Mud Doggs),False,NONE,e2c50e5d-c157-421e-a23a-19845c437f37,njohnson9352,{79753C2B-58B1-4142-9639-04366A32FC38},10,2016,False,False,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},joe52690,njohnson9352,11.0
738,9,12,127.0,Team(Cucamonga Crack'a Killaz ),134.0,Team(A Team Has  No Name),False,NONE,bdb2f6fa-18b4-4476-b7a0-cb233f3b173a,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},10,2016,False,False,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},juicebox269,Dieselbaron,7.0
739,13,6,119.0,Team(Team Bangarang),128.0,Team(Black Man Feel it Feel it),False,NONE,38811694-cde7-4d92-bdb2-0859bbb57bfa,Rodney19140,{FA77B69A-52E6-40D4-831F-8D35670B9BED},11,2016,False,False,CheezeBallHustle,{D3C2EF9C-E296-4150-82EF-9CE296F1506A},Rodney19140,CheezeBallHustle,9.0
740,1,7,156.0,Team(Team Tacky Dick),138.0,Team(SCLSU Mud Doggs),False,NONE,99cace77-6810-441e-bc1d-74330119863b,njohnson9352,{79753C2B-58B1-4142-9639-04366A32FC38},11,2016,False,False,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},kevinconklin05,njohnson9352,18.0
741,2,12,75.0,Team(Twat  Waffles),108.0,Team(A Team Has  No Name),False,NONE,52d56153-1ef5-4ce0-920a-f52fecdba070,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},11,2016,False,False,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},juicebox269,jmuggy20,33.0
742,11,8,143.0,Team(Beats by Ray .),118.0,Team(STEVE FRENCH's Samsquantches),False,NONE,9745abc5-8308-4b4c-bcd4-c0324355ec81,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},11,2016,False,False,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},joe52690,b50rock,25.0
